id,name,legal_name,trading_name,iata_code,icao_code,prefix,callsign,fleet_size,destinations_count,logo_url,wikipedia_url,website_url,hubs,alliance,employees,headquarters,founded,status_bucket,country_code,key_personnel,detailed_destinations
3329,Malaysia Airlines,NULL,NULL,MH,MAS,9M,MALAYSIAN,93,74,https://images.planefinder.net/api/logo/MAS/w/256,http://en.wikipedia.org/wiki/Malaysia_Airlines,www .malaysiaairlines .com,Kuala Lumpur International Airport; Kota Kinabalu International Airport; Kuching International Airport,Oneworld,"12,000",Europe,1 May 1947 ( 1947-05-01 ) (as Malayan Airways ); 1 October 1972 ( 1972-10-01 ) ; (as Malaysian Airline System ) ; 1 September 2015 ( 2015-09-01 ) ; (as Malaysia Airlines Berhad ),active,MT,Nasaruddin Bakar (President & CEO); Boo Hui Yee (CFO); Bryan Foong (COO); Low Wen Long (CSO); Datuk Amar Mohamad Abu Bakar Marzuki (Chairman),Australia: Adelaide (ADL) — Adelaide Airport; Cairns: Cairns Airport — Terminated; Canberra: Canberra Airport — Terminated; Darwin: Darwin International Airport — Terminated; Gold Coast: Gold Coast Airport — Terminated; Hobart: Hobart Airport — Terminated; Bangladesh: Dhaka (DAC) — Hazrat Shahjalal International Airport; Cambodia: Phnom Penh (PNH) — Phnom Penh International Airport; Siem Reap: Siem Reap International Airport — Airport closed; Chengdu: Chengdu Shuangliu International Airport — Terminated; Chongqing: Chongqing Jiangbei International Airport — Terminated; Fuzhou: Fuzhou Changle International Airport — Terminated; Guilin: Guilin Liangjiang International Airport — Terminated; Haikou: Haikou Meilan International Airport — Terminated; Hangzhou: Hangzhou Xiaoshan International Airport — Terminated; Kunming: Kunming Changshui International Airport — Terminated; Nanjing: Nanjing Lukou International Airport — Terminated; Tianjin: Tianjin Binhai International Airport — Terminated; Wuhan: Wuhan Tianhe International Airport — Terminated; Xi'an: Xi'an Xianyang International Airport — Terminated; France: Paris (CDG) — Charles de Gaulle Airport; Munich: Munich Airport — Terminated; Hong Kong: Hong Kong (HKG) — Hong Kong International Airport; India: Ahmedabad (AMD) — Ahmedabad Airport; Indonesia: Balikpapan (BPN) — Sultan Aji Muhammad Sulaiman Sepinggan Airport; Bandung: Husein Sastranegara Airport — Terminated; Padang: Minangkabau International Airport — Terminated; Pontianak: Supadio International Airport — Terminated; Surakarta: Adisoemarmo International Airport — Terminated; Tarakan: Juwata Airport — Terminated; Yogyakarta: Adisutjipto Airport — Terminated; Nagoya: Chubu Centrair International Airport — Terminated; Malaysia: Alor Setar (AOR) — Sultan Abdul Halim Airport; Bakalalan: Ba'kelalan Airport — Terminated; Bario: Bario Airport — Terminated; Belaga: Belaga Airport — Terminated; Ipoh: Sultan Azlan Shah Airport — Terminated; Kapit: Kapit Airport — Terminated; Kuala Lumpur: Kuala Lumpur International Airport — Hub; Kudat: Kudat Airport — Terminated; Lahad Datu: Lahad Datu Airport — Terminated; Lawas: Lawas Airport — Terminated; Limbang: Limbang Airport — Terminated; Long Banga: Long Banga Airport — Terminated; Long Lellang: Long Lellang Airport — Terminated; Long Pasia: Long Pasia Airport — Terminated; Long Semado: Long Semado Airport — Terminated; Long Seridan: Long Seridan Airport — Terminated; Marudi: Marudi Airport — Terminated; Mulu: Mulu Airport — Terminated; Mukah: Mukah Airport — Terminated; Semporna: Semporna Airport — Terminated; Tommanggong: Tommanggong Airport — Terminated; Maldives: Malé (MLE) — Velana International Airport; Myanmar: Yangon (RGN) — Yangon International Airport; Nepal: Kathmandu (KTM) — Tribhuvan International Airport; New Zealand: Auckland (AKL) — Auckland Airport; Christchurch: Christchurch Airport — Terminated; Davao: Francisco Bangoy International Airport — Terminated; Zamboanga: Zamboanga International Airport — Terminated; Qatar: Doha (DOH) — Hamad International Airport; Singapore: Singapore (SIN) — Changi Airport; Johannesburg: O. R. Tambo International Airport — Terminated; Seoul: Gimpo International Airport — Terminated; Sri Lanka: Colombo (CMB) — Bandaranaike International Airport; Hat Yai: Hat Yai International Airport — Terminated; Krabi: Krabi International Airport — Terminated; Edinburgh: Edinburgh Airport — Terminated; Glasgow: Glasgow Airport — Terminated; Manchester: Manchester Airport — Terminated; Teesside: Teesside International Airport — Terminated; New York City: John F. Kennedy International Airport — Terminated; Newark: Newark Liberty International Airport — Terminated; Vietnam: Da Nang (DAD) — Da Nang International Airport
50,Malaysia Airlines,NULL,NULL,MH,MAS,9M,MALAYSIAN,93,74,https://cdn.brandfetch.io/idWY_rcAtG/w/512/h/512/fallback/lettermark/logo.png?c=1ax1779761198037bfumLaCV7mlWSzlUo-,https://en.wikipedia.org/wiki/Malaysia_Airlines,malaysiaairlines.com,Kuala Lumpur International Airport; Kota Kinabalu International Airport; Kuching International Airport,Oneworld,"12,000","Kuala Lumpur International Airport , Sepang, Selangor, Malaysia",1 May 1947 ( 1947-05-01 ) (as Malayan Airways ); 1 October 1972 ( 1972-10-01 ) ; (as Malaysian Airline System ) ; 1 September 2015 ( 2015-09-01 ) ; (as Malaysia Airlines Berhad ),active,GLOBAL,Nasaruddin Bakar (President & CEO); Boo Hui Yee (CFO); Bryan Foong (COO); Low Wen Long (CSO); Datuk Amar Mohamad Abu Bakar Marzuki (Chairman),Australia: Adelaide (ADL) — Adelaide Airport; Cairns: Cairns Airport — Terminated; Canberra: Canberra Airport — Terminated; Darwin: Darwin International Airport — Terminated; Gold Coast: Gold Coast Airport — Terminated; Hobart: Hobart Airport — Terminated; Bangladesh: Dhaka (DAC) — Hazrat Shahjalal International Airport; Cambodia: Phnom Penh (PNH) — Phnom Penh International Airport; Siem Reap: Siem Reap International Airport — Airport closed; Chengdu: Chengdu Shuangliu International Airport — Terminated; Chongqing: Chongqing Jiangbei International Airport — Terminated; Fuzhou: Fuzhou Changle International Airport — Terminated; Guilin: Guilin Liangjiang International Airport — Terminated; Haikou: Haikou Meilan International Airport — Terminated; Hangzhou: Hangzhou Xiaoshan International Airport — Terminated; Kunming: Kunming Changshui International Airport — Terminated; Nanjing: Nanjing Lukou International Airport — Terminated; Tianjin: Tianjin Binhai International Airport — Terminated; Wuhan: Wuhan Tianhe International Airport — Terminated; Xi'an: Xi'an Xianyang International Airport — Terminated; France: Paris (CDG) — Charles de Gaulle Airport; Munich: Munich Airport — Terminated; Hong Kong: Hong Kong (HKG) — Hong Kong International Airport; India: Ahmedabad (AMD) — Ahmedabad Airport; Indonesia: Balikpapan (BPN) — Sultan Aji Muhammad Sulaiman Sepinggan Airport; Bandung: Husein Sastranegara Airport — Terminated; Padang: Minangkabau International Airport — Terminated; Pontianak: Supadio International Airport — Terminated; Surakarta: Adisoemarmo International Airport — Terminated; Tarakan: Juwata Airport — Terminated; Yogyakarta: Adisutjipto Airport — Terminated; Nagoya: Chubu Centrair International Airport — Terminated; Malaysia: Alor Setar (AOR) — Sultan Abdul Halim Airport; Bakalalan: Ba'kelalan Airport — Terminated; Bario: Bario Airport — Terminated; Belaga: Belaga Airport — Terminated; Ipoh: Sultan Azlan Shah Airport — Terminated; Kapit: Kapit Airport — Terminated; Kuala Lumpur: Kuala Lumpur International Airport — Hub; Kudat: Kudat Airport — Terminated; Lahad Datu: Lahad Datu Airport — Terminated; Lawas: Lawas Airport — Terminated; Limbang: Limbang Airport — Terminated; Long Banga: Long Banga Airport — Terminated; Long Lellang: Long Lellang Airport — Terminated; Long Pasia: Long Pasia Airport — Terminated; Long Semado: Long Semado Airport — Terminated; Long Seridan: Long Seridan Airport — Terminated; Marudi: Marudi Airport — Terminated; Mulu: Mulu Airport — Terminated; Mukah: Mukah Airport — Terminated; Semporna: Semporna Airport — Terminated; Tommanggong: Tommanggong Airport — Terminated; Maldives: Malé (MLE) — Velana International Airport; Myanmar: Yangon (RGN) — Yangon International Airport; Nepal: Kathmandu (KTM) — Tribhuvan International Airport; New Zealand: Auckland (AKL) — Auckland Airport; Christchurch: Christchurch Airport — Terminated; Davao: Francisco Bangoy International Airport — Terminated; Zamboanga: Zamboanga International Airport — Terminated; Qatar: Doha (DOH) — Hamad International Airport; Singapore: Singapore (SIN) — Changi Airport; Johannesburg: O. R. Tambo International Airport — Terminated; Seoul: Gimpo International Airport — Terminated; Sri Lanka: Colombo (CMB) — Bandaranaike International Airport; Hat Yai: Hat Yai International Airport — Terminated; Krabi: Krabi International Airport — Terminated; Edinburgh: Edinburgh Airport — Terminated; Glasgow: Glasgow Airport — Terminated; Manchester: Manchester Airport — Terminated; Teesside: Teesside International Airport — Terminated; New York City: John F. Kennedy International Airport — Terminated; Newark: Newark Liberty International Airport — Terminated; Vietnam: Da Nang (DAD) — Da Nang International Airport
3550,Malaysian Airline System,NULL,NULL,,,,,,,,,,,,,Asia,,active,MY,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3415,Maldives Airways,NULL,NULL,,,,,,,,,,,,,Other,,active,MV,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3416,Maldivian Air Taxi,NULL,NULL,,,,,,,,,,,,,Other,,active,MV,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3330,Maleth-Aero,NULL,NULL,DB,MLT,9H,MALETH,3,0,https://images.planefinder.net/api/logo/MLT/w/256,http://www.maleth-aero.com/,,Bournemouth Airport ; Teesside International Airport,,,Europe,,active,MT,"Paul Stoddart , Founder Jason Holt Iain Edwards",Belgium: Brussels (BRU) — Brussels Airport; Xiamen: Xiamen Gaoqi International Airport — Terminated; Germany: Frankfurt (FRA) — Frankfurt Airport; Ireland: Dublin (DUB) — Dublin Airport; Italy: Milan (MXP) — Milan Malpensa Airport; Puerto Rico: San Juan (SJU) — Luis Muñoz Marín International Airport
2299,Malév Express,NULL,NULL,,,,,,,,,,,,,Europe,,active,HU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2300,Malév Hungarian Airlines,NULL,NULL,,,,,,,,,,,,,Europe,,active,HU,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3271,Mali Air Express,NULL,NULL,,,,,,,,,,,,,Africa,,active,ML,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3551,Malindo Air,NULL,NULL,,,,,,,,,,,,,Asia,,active,MY,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1818,Malmilento - Geological Survey Flight,NULL,NULL,,,,,,,,,,,,,Europe,,defunct,FI,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4557,Malmö Aviation,NULL,NULL,,,,,,,,,,,,,Europe,,active,SE,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3331,Malta Air,NULL,NULL,-,MAY,9H,LUPUS,15,0,https://images.planefinder.net/api/logo/AYY/w/256,https://en.wikipedia.org/wiki/Aeronaves_TSM,www.aeronavestsm.com,Malta ; Milan–Malpensa,,,Europe,9 June 2019 ( 2019-06-09 ),active,MT,Viktor Peters (CEO); Sergey Ivanovich Sumbayev (General Director); Marwan Traboulsi (CEO); Guillaume Faury (CEO); René Obermann (chairman),
3332,Malta MedAir,NULL,NULL,MT,MMO,9H,MALIT,3,0,https://images.planefinder.net/api/logo/MMO/w/256,https://en.wikipedia.org/wiki/Malta_MedAir,www .maltamedair .com,Malta International Airport,,,Europe,27 Mar 18,active,MT,Mark Sammut (Executive Chairman); Paul Bugeja (Chief Executive Officer),
3394,MaltaFly,NULL,NULL,,,,,,,,,,,,,Europe,,active,MT,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
902,Malu Aviation,NULL,NULL,,,,,1,,,,,,,,Africa,,active,CD,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3150,Maluti Sky,NULL,NULL,,,,,,,,,,,,,Africa,,active,LS,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2985,Manas Airways,NULL,NULL,,,,,,,,,,,,,Asia,,active,KG,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
4462,Manasik Aviation,NULL,NULL,,,,,2,,,,,,,,Asia,,active,SA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
2381,Mandala Airlines,NULL,NULL,,,,,,,,,,,,,Asia,,active,ID,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
1204,Mandarin Air,NULL,NULL,,,,,,,,,,,,,Asia,,active,CN,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
3333,Mandarin Airlines,NULL,NULL,AE,MDA,B,MANDARIN,14,14,https://images.planefinder.net/api/logo/MDA/w/256,http://en.wikipedia.org/wiki/Mandarin_Airlines,www .mandarin-airlines .com,Taipei–Songshan; Kaohsiung ; Taichung,SkyTeam (affiliate),,Europe,1 June 1991 ( 1991-06-01 ); 16 October 1991 ( 1991-10-16 ),active,MT,Kao Shing Hwang (Chairman),"Australia: Brisbane (BNE) — Brisbane Airport; Melbourne: Melbourne Airport — Passenger; Sydney: Sydney Airport — Passenger; Austria: Vienna (VIE) — Vienna International Airport; Toronto: Toronto Pearson International Airport — Cargo; Vancouver: Vancouver International Airport — Passenger; China: Beijing (PEK) — Beijing Capital International Airport; Changsha: Changsha Huanghua International Airport — Passenger; Chengdu: Chengdu Shuangliu International Airport — Terminated; Chongqing: Chongqing Jiangbei International Airport — Passenger + Cargo; Fuzhou: Fuzhou Changle International Airport (MDA) — Passenger ; Operates for Mandarin Airlines; Guangzhou: Guangzhou Baiyun International Airport — Passenger + cargo; Haikou: Haikou Meilan International Airport — Passenger; Hangzhou: Hangzhou Xiaoshan International Airport (MDA) — Passenger ; Operates for Mandarin Airlines; Lijiang: Lijiang Sanyi International Airport — Terminated; Nanchang: Nanchang Changbei International Airport — Passenger; Nanjing: Nanjing Lukou International Airport — Passenger + Cargo; Ningbo: Ningbo Lishe International Airport (MDA) — Passenger ; Operates for Mandarin Airlines; Qingdao: Qingdao Jiaodong International Airport — Passenger; Sanya: Sanya Phoenix International Airport — Passenger; Shanghai: Shanghai Hongqiao International Airport — Passenger; Shenzhen: Shenzhen Bao'an International Airport — Passenger + Cargo; Shenyang: Shenyang Taoxian International Airport (MDA) — Passenger ; Operates for Mandarin Airlines; Weihai: Weihai Dashuipo International Airport — Passenger; Wenzhou: Wenzhou Longwan International Airport (MDA) — Passenger ; Operates for Mandarin Airlines; Wuhan: Wuhan Tianhe International Airport — Passenger; Wuxi: Sunan Shuofang International Airport — Passenger; Xiamen: Xiamen Gaoqi International Airport — Passenger + Cargo; Xi'an: Xi'an Xianyang International Airport — Passenger; Xuzhou: Xuzhou Guanyin International Airport — Passenger; Yangzhou: Yangzhou Taizhou International Airport — Passenger; Yantai: Yantai Laishan Airport — Airport Closed; Zhengzhou: Zhengzhou Xinzheng International Airport — Passenger + Cargo; Czech Republic: Prague (PRG) — Václav Havel Airport Prague; Germany: Frankfurt (FRA) — Frankfurt Airport; Guam: Hagåtña (GUM) — Antonio B. Won Pat International Airport; Hong Kong: Hong Kong (HKG) — Hong Kong International Airport; Delhi: Indira Gandhi International Airport — Cargo; Mumbai: Chhatrapati Shivaji Maharaj International Airport — Cargo; Indonesia: Denpasar (DPS) — Ngurah Rai International Airport; Jakarta: Soekarno–Hatta International Airport — Passenger + Cargo; Medan: Polonia International Airport — Airport Closed; Surabaya: Juanda International Airport — Terminated; Rome: Rome Fiumicino Airport — Passenger; Japan: Fukuoka (FUK) — Fukuoka Airport; Hiroshima: Hiroshima Airport — Passenger; Ishigaki: New Ishigaki Airport — Seasonal; Kagoshima: Kagoshima Airport — Passenger; Kumamoto: Kumamoto Airport — Passenger; Miyazaki: Miyazaki Airport — Passenger; Nagoya: Chubu Centrair International Airport — Passenger + Cargo; Okinawa: Naha Airport — Passenger; Osaka: Itami Airport — Terminated; Sapporo: New Chitose Airport — Passenger; Shizuoka: Shizuoka Airport — Passenger; Takamatsu: Takamatsu Airport — Passenger; Tokyo: Haneda Airport — Passenger; Toyama: Toyama Airport — Passenger; Luxembourg: Luxembourg City (LUX) — Luxembourg Airport; Malaysia: Kuala Lumpur (KUL) — Kuala Lumpur International Airport; Penang: Penang International Airport — Passenger + Cargo; Myanmar: Yangon (RGN) — Yangon International Airport; Netherlands: Amsterdam (AMS) — Amsterdam Airport Schiphol; New Zealand: Auckland (AKL) — Auckland Airport; Christchurch: Christchurch Airport Seasonal — Terminated; Palau: Koror (ROR) — Roman Tmetuchl International Airport; Philippines: Cebu (CEB) — Mactan–Cebu International Airport; Laoag: Laoag International Airport — Terminated; Manila: Ninoy Aquino International Airport — Passenger + Cargo; Jeddah: King Abdulaziz International Airport — Terminated; Singapore: Singapore (SIN) — Changi Airport; South Korea: Busan (PUS) — Gimhae International Airport; Cheongju: Cheongju International Airport Charter — Terminated; Daegu: Daegu International Airport Charter — Terminated; Gwangju: Gwangju Airport Charter — Terminated; Seoul: Gimpo International Airport — Passenger; Taiwan: Kaohsiung (KHH) — Kaohsiung International Airport; Taichung: Taichung International Airport — Terminated; Tainan: Tainan Airport — Passenger; Taipei: Songshan Airport — Focus city; Chiang Mai: Chiang Mai International Airport — Passenger; Phuket: Phuket International Airport — Terminated; Dubai: Al Maktoum International Airport — Cargo; Manchester: Manchester Airport — Terminated; United States: Anchorage (ANC) — Ted Stevens Anchorage International Airport; Atlanta: Hartsfield–Jackson Atlanta International Airport — Cargo; Boston: Logan International Airport — Cargo; Chicago: O'Hare International Airport — Cargo; Columbus: Rickenbacker International Airport — Cargo; Dallas/Fort Worth: Dallas Fort Worth International Airport — Cargo; Honolulu: Daniel K. Inouye International Airport — Terminated; Houston: George Bush Intercontinental Airport — Cargo; Los Angeles: Los Angeles International Airport — Passenger + Cargo; Miami: Miami International Airport — Cargo; Nashville: Nashville International Airport Cargo — Terminated; New York City: John F. Kennedy International Airport — Passenger + Cargo; Ontario, CA: Ontario International Airport — Passenger; Phoenix, AZ: Phoenix Sky Harbor International Airport — Passenger; San Francisco: San Francisco International Airport — Passenger + Cargo; Seattle: Seattle–Tacoma International Airport — Passenger + Cargo; Vietnam: Da Nang (DAD) — Da Nang International Airport; Hanoi: Noi Bai International Airport — Passenger + Cargo; Ho Chi Minh City: Tan Son Nhat International Airport — Passenger + Cargo"
5433,Mango,NULL,NULL,,,,,,,,,,,,,Africa,,active,ZA,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
903,Mango Airlines,NULL,NULL,,,,,,,,,,,,,Africa,,active,CD,"Faisal Al-Turki, (CEO, Saudi Arabia); Karim Baky (CEO, Egypt)","Tallinn, Estonia (TLL); Helsinki, Finland (HEL); Riga, Latvia (RIX)"
